index,humid_id10,humid_id12,humid_id21,humid_id3,humid_id8,temp_id10,temp_id12,temp_id21,temp_id3,temp_id8
0,,,,,,,,,41.0,
1,,,,,,,,,,39.6
2,,,,,,39.8,,,,
3,,,,,,,39.2,,,
4,,,,,,,,40.9,,
5,,,,28.5,,,,,,
6,,,,,30.0,,,,,
7,29.9,,,,,,,,,
8,,31.2,,,,,,,,
9,,,28.7,,,,,,,
10,,,,,,,,,41.0,
11,,,,,,,,,,39.6
12,,,,,,39.9,,,,
13,,,,,,,39.2,,,
14,,,,,,,,40.9,,
15,,,,28.1,,,,,,
16,,,,,29.6,,,,,
17,29.6,,,,,,,,,
18,,31.0,,,,,,,,
19,,,28.2,,,,,,,
20,,,,,,,,,41.0,
21,,,,,,,,,,39.6
22,,,,,,39.9,,,,
23,,,,,,,39.3,,,
24,,,,,,,,40.9,,
25,,,,28.3,,,,,,
26,,,,,29.7,,,,,
27,29.7,,,,,,,,,
28,,31.0,,,,,,,,
29,,,28.4,,,,,,,
30,,,,,,,,,41.0,
31,,,,,,,,,,39.6
32,,,,,,39.8,,,,
33,,,,,,,39.3,,,
34,,,,,,,,40.9,,
35,,,,28.6,,,,,,
36,,,,,30.1,,,,,
37,30.0,,,,,,,,,
38,,31.4,,,,,,,,
39,,,28.8,,,,,,,
40,,,,,,,,,41.0,
41,,,,,,,,,,39.6
42,,,,,,39.9,,,,
43,,,,,,,39.3,,,
44,,,,,,,,40.9,,
45,,,,28.6,,,,,,
46,,,,,30.1,,,,,
47,30.1,,,,,,,,,
48,,31.4,,,,,,,,
49,,,28.7,,,,,,,
50,,,,,,,,,40.9,
51,,,,,,,,,,39.6
52,,,,,,39.9,,,,
53,,,,,,,39.3,,,
54,,,,,,,,40.9,,
55,,,,28.6,,,,,,
56,,,,,30.0,,,,,
57,30.0,,,,,,,,,
58,,31.3,,,,,,,,
59,,,28.7,,,,,,,
60,,,,,,,,,41.0,
61,,,,,,,,,,39.6
62,,,,,,39.9,,,,
63,,,,,,,39.3,,,
64,,,,,,,,40.9,,
65,,,,28.5,,,,,,
66,,,,,29.9,,,,,
67,29.8,,,,,,,,,
68,,31.2,,,,,,,,
69,,,28.6,,,,,,,
70,,,,,,,,,40.9,
71,,,,,,,,,,39.6
72,,,,,,39.9,,,,
73,,,,,,,39.2,,,
74,,,,,,,,40.9,,
75,,,,28.4,,,,,,
76,,,,,29.8,,,,,
77,29.8,,,,,,,,,
78,,31.1,,,,,,,,
79,,,28.6,,,,,,,
80,,,,,,,,,41.0,
81,,,,,,,,,,39.7
82,,,,,,39.9,,,,
83,,,,,,,39.2,,,
84,,,,,,,,40.9,,
85,,,,28.5,,,,,,
86,,,,,29.8,,,,,
87,29.9,,,,,,,,,
88,,31.2,,,,,,,,
89,,,28.6,,,,,,,
90,,,,,,,,,40.9,
91,,,,,,,,,,39.6
92,,,,,,39.8,,,,
93,,,,,,,39.2,,,
94,,,,,,,,40.9,,
95,,,,28.4,,,,,,
96,,,,,29.8,,,,,
97,29.9,,,,,,,,,
98,,31.2,,,,,,,,
99,,,28.5,,,,,,,
100,,,,,,,,,41.0,
101,,,,,,,,,,39.6
102,,,,,,39.8,,,,
103,,,,,,,39.3,,,
104,,,,,,,,40.9,,
105,,,,28.4,,,,,,
106,,,,,29.8,,,,,
107,29.8,,,,,,,,,
108,,31.2,,,,,,,,
109,,,28.4,,,,,,,
110,,,,,,,,,40.9,
111,,,,,,,,,,39.6
112,,,,,,39.8,,,,
113,,,,,,,39.2,,,
114,,,,,,,,40.9,,
115,,,,28.3,,,,,,
116,,,,,29.7,,,,,
117,29.8,,,,,,,,,
118,,31.1,,,,,,,,
119,,,28.5,,,,,,,
120,,,,,,,,,40.9,
121,,,,,,,,,,39.6
122,,,,,,39.8,,,,
123,,,,,,,39.2,,,
124,,,,,,,,41.0,,
125,,,,28.6,,,,,,
126,,,,,29.9,,,,,
127,30.0,,,,,,,,,
128,,31.4,,,,,,,,
129,,,28.6,,,,,,,
130,,,,,,,,,40.9,
131,,,,,,,,,,39.6
132,,,,,,39.8,,,,
133,,,,,,,39.3,,,
134,,,,,,,,40.9,,
135,,,,28.5,,,,,,
136,,,,,29.9,,,,,
137,29.9,,,,,,,,,
138,,31.2,,,,,,,,
139,,,28.6,,,,,,,
140,,,,,,,,,40.9,
141,,,,,,,,,,39.6
142,,,,,,39.8,,,,
143,,,,,,,39.3,,,
144,,,,,,,,40.9,,
145,,,,28.6,,,,,,
146,,,,,30.1,,,,,
147,30.1,,,,,,,,,
148,,31.4,,,,,,,,
149,,,28.8,,,,,,,
150,,,,,,,,,41.0,
151,,,,,,,,,,39.6
152,,,,,,39.8,,,,
153,,,,,,,39.3,,,
154,,,,,,,,40.9,,
155,,,,28.6,,,,,,
156,,,,,30.0,,,,,
157,30.1,,,,,,,,,
158,,31.4,,,,,,,,
159,,,28.7,,,,,,,
160,,,,,,,,,41.0,
161,,,,,,,,,,39.6
162,,,,,,39.8,,,,
163,,,,,,,39.3,,,
164,,,,,,,,40.9,,
165,,,,28.5,,,,,,
166,,,,,29.9,,,,,
167,30.0,,,,,,,,,
168,,31.3,,,,,,,,
169,,,28.6,,,,,,,
170,,,,,,,,,41.0,
171,,,,,,,,,,39.6
172,,,,,,39.8,,,,
173,,,,,,,39.2,,,
174,,,,,,,,40.9,,
175,,,,28.5,,,,,,
176,,,,,30.0,,,,,
177,30.0,,,,,,,,,
178,,31.3,,,,,,,,
179,,,28.6,,,,,,,
180,,,,,,,,,41.0,
181,,,,,,,,,,39.6
182,,,,,,39.8,,,,
183,,,,,,,39.2,,,
184,,,,,,,,40.9,,
185,,,,28.6,,,,,,
186,,,,,29.9,,,,,
187,30.0,,,,,,,,,
188,,31.3,,,,,,,,
189,,,28.7,,,,,,,
190,,,,,,,,,41.0,
191,,,,,,,,,,39.5
192,,,,,,39.8,,,,
193,,,,,,,39.3,,,
194,,,,,,,,40.9,,
195,,,,28.4,,,,,,
196,,,,,29.9,,,,,
197,29.8,,,,,,,,,
198,,31.1,,,,,,,,
199,,,28.6,,,,,,,
200,,,,,,,,,40.9,
201,,,,,,,,,,39.5
202,,,,,,39.9,,,,
203,,,,,,,39.2,,,
204,,,,,,,,40.9,,
205,,,,28.5,,,,,,
206,,,,,30.0,,,,,
207,29.9,,,,,,,,,
208,,31.2,,,,,,,,
209,,,28.6,,,,,,,
210,,,,,,,,,40.9,
211,,,,,,,,,,39.5
212,,,,,,39.8,,,,
213,,,,,,,39.2,,,
214,,,,,,,,40.9,,
215,,,,28.4,,,,,,
216,,,,,29.9,,,,,
217,29.9,,,,,,,,,
218,,31.2,,,,,,,,
219,,,28.6,,,,,,,
220,,,,,,,,,40.9,
221,,,,,,,,,,39.5
222,,,,,,39.8,,,,
223,,,,,,,39.2,,,
224,,,,,,,,40.8,,
225,,,,28.5,,,,,,
226,,,,,30.0,,,,,
227,30.0,,,,,,,,,
228,,31.3,,,,,,,,
229,,,28.7,,,,,,,
230,,,,,,,,,40.9,
231,,,,,,,,,,39.5
232,,,,,,39.8,,,,
233,,,,,,,39.2,,,
234,,,,,,,,40.9,,
235,,,,28.5,,,,,,
236,,,,,30.0,,,,,
237,29.9,,,,,,,,,
238,,31.2,,,,,,,,
239,,,28.6,,,,,,,
240,,,,,,,,,40.9,
241,,,,,,,,,,39.5
242,,,,,,39.8,,,,
243,,,,,,,39.2,,,
244,,,,,,,,40.8,,
245,,,,28.3,,,,,,
246,,,,,29.8,,,,,
247,29.7,,,,,,,,,
248,,31.1,,,,,,,,
249,,,28.5,,,,,,,
250,,,,,,,,,40.9,
251,,,,,,,,,,39.5
252,,,,,,39.8,,,,
253,,,,,,,39.2,,,
254,,,,,,,,40.8,,
255,,,,28.5,,,,,,
256,,,,,29.9,,,,,
257,29.9,,,,,,,,,
258,,31.2,,,,,,,,
259,,,28.6,,,,,,,
260,,,,,,,,,40.9,
261,,,,,,,,,,39.5
262,,,,,,39.8,,,,
263,,,,,,,39.2,,,
264,,,,,,,,40.9,,
265,,,,28.6,,,,,,
266,,,,,30.0,,,,,
267,30.0,,,,,,,,,
268,,31.4,,,,,,,,
269,,,28.8,,,,,,,
270,,,,,,,,,40.9,
271,,,,,,,,,,39.5
272,,,,,,39.8,,,,
273,,,,,,,39.2,,,
274,,,,,,,,40.9,,
275,,,,28.5,,,,,,
276,,,,,30.0,,,,,
277,29.9,,,,,,,,,
278,,31.2,,,,,,,,
279,,,28.6,,,,,,,
280,,,,,,,,,40.9,
281,,,,,,,,,,39.5
282,,,,,,39.8,,,,
283,,,,,,,39.2,,,
284,,,,,,,,40.9,,
285,,,,28.3,,,,,,
286,,,,,29.7,,,,,
287,29.6,,,,,,,,,
288,,30.9,,,,,,,,
289,,,28.5,,,,,,,
290,,,,,,,,,40.9,
291,,,,,,,,,,39.5
292,,,,,,39.9,,,,
293,,,,,,,39.3,,,
294,,,,,,,,40.8,,
295,,,,28.5,,,,,,
296,,,,,29.9,,,,,
297,29.9,,,,,,,,,
298,,31.2,,,,,,,,
299,,,28.7,,,,,,,
300,,,,,,,,,40.9,
301,,,,,,,,,,39.5
302,,,,,,39.9,,,,
303,,,,,,,39.3,,,
304,,,,,,,,40.9,,
305,,,,28.6,,,,,,
306,,,,,30.0,,,,,
307,29.9,,,,,,,,,
308,,31.2,,,,,,,,
309,,,28.7,,,,,,,
310,,,,,,,,,40.9,
311,,,,,,,,,,39.6
312,,,,,,39.8,,,,
313,,,,,,,39.2,,,
314,,,,,,,,40.9,,
315,,,,28.5,,,,,,
316,,,,,29.9,,,,,
317,29.9,,,,,,,,,
318,,31.2,,,,,,,,
319,,,28.6,,,,,,,
320,,,,,,,,,40.9,
321,,,,,,,,,,39.5
322,,,,,,39.9,,,,
323,,,,,,,39.2,,,
324,,,,,,,,40.8,,
325,,,,28.5,,,,,,
326,,,,,30.0,,,,,
327,30.0,,,,,,,,,
328,,31.3,,,,,,,,
329,,,28.7,,,,,,,
330,,,,,,,,,40.9,
331,,,,,,,,,,39.5
332,,,,,,39.8,,,,
333,,,,,,,39.3,,,
334,,,,,,,,40.8,,
335,,,,28.4,,,,,,
336,,,,,29.9,,,,,
337,29.9,,,,,,,,,
338,,31.1,,,,,,,,
339,,,28.6,,,,,,,
340,,,,,,,,,40.9,
341,,,,,,,,,,39.5
342,,,,,,39.8,,,,
343,,,,,,,39.3,,,
344,,,,,,,,40.8,,
345,,,,28.5,,,,,,
346,,,,,29.8,,,,,
347,29.9,,,,,,,,,
348,,31.1,,,,,,,,
349,,,28.6,,,,,,,
350,,,,,,,,,40.8,
351,,,,,,,,,,39.5
352,,,,,,39.8,,,,
353,,,,,,,39.3,,,
354,,,,,,,,40.8,,
355,,,,28.5,,,,,,
356,,,,,29.9,,,,,
357,29.9,,,,,,,,,
358,,31.1,,,,,,,,
359,,,28.7,,,,,,,
360,,,,,,,,,40.9,
361,,,,,,,,,,39.5
362,,,,,,39.8,,,,
363,,,,,,,39.3,,,
364,,,,,,,,40.8,,
365,,,,28.5,,,,,,
366,,,,,30.0,,,,,
367,30.0,,,,,,,,,
368,,31.2,,,,,,,,
369,,,28.7,,,,,,,
370,,,,,,,,,40.9,
371,,,,,,,,,,39.5
372,,,,,,39.8,,,,
373,,,,,,,39.3,,,
374,,,,,,,,40.8,,
375,,,,28.5,,,,,,
376,,,,,30.0,,,,,
377,29.9,,,,,,,,,
378,,31.2,,,,,,,,
379,,,28.7,,,,,,,
380,,,,,,,,,40.9,
381,,,,,,,,,,39.5
382,,,,,,39.8,,,,
383,,,,,,,39.3,,,
384,,,,,,,,40.8,,
385,,,,28.4,,,,,,
386,,,,,29.9,,,,,
387,29.8,,,,,,,,,
388,,31.0,,,,,,,,
389,,,28.6,,,,,,,
390,,,,,,,,,40.9,
391,,,,,,,,,,39.5
392,,,,,,39.8,,,,
393,,,,,,,39.3,,,
394,,,,,,,,40.8,,
395,,,,28.6,,,,,,
396,,,,,30.1,,,,,
397,29.9,,,,,,,,,
398,,31.2,,,,,,,,
399,,,28.8,,,,,,,
400,,,,,,,,,40.9,
401,,,,,,,,,,39.5
402,,,,,,39.8,,,,
403,,,,,,,39.3,,,
404,,,,,,,,40.8,,
405,,,,28.6,,,,,,
406,,,,,30.0,,,,,
407,30.0,,,,,,,,,
408,,31.2,,,,,,,,
409,,,28.8,,,,,,,
410,,,,,,,,,40.9,
411,,,,,,,,,,39.5
412,,,,,,39.8,,,,
413,,,,,,,39.3,,,
414,,,,,,,,40.8,,
415,,,,28.5,,,,,,
416,,,,,30.0,,,,,
417,30.0,,,,,,,,,
418,,31.1,,,,,,,,
419,,,28.7,,,,,,,
420,,,,,,,,,40.9,
421,,,,,,,,,,39.4
422,,,,,,39.8,,,,
423,,,,,,,39.3,,,
424,,,,,,,,40.8,,
425,,,,28.6,,,,,,
426,,,,,30.0,,,,,
427,29.9,,,,,,,,,
428,,31.1,,,,,,,,
429,,,28.7,,,,,,,
430,,,,,,,,,40.9,
431,,,,,,,,,,39.5
432,,,,,,39.8,,,,
433,,,,,,,39.3,,,
434,,,,,,,,40.8,,
435,,,,28.2,,,,,,
436,,,,,29.6,,,,,
437,29.6,,,,,,,,,
438,,30.8,,,,,,,,
439,,,28.4,,,,,,,
440,,,,,,,,,40.9,
441,,,,,,,,,,39.5
442,,,,,,39.8,,,,
443,,,,,,,39.3,,,
444,,,,,,,,40.9,,
445,,,,28.1,,,,,,
446,,,,,29.7,,,,,
447,29.6,,,,,,,,,
448,,30.9,,,,,,,,
449,,,28.4,,,,,,,
450,,,,,,,,,40.9,
451,,,,,,,,,,39.5
452,,,,,,39.8,,,,
453,,,,,,,39.3,,,
454,,,,,,,,40.8,,
455,,,,28.6,,,,,,
456,,,,,30.2,,,,,
457,30.1,,,,,,,,,
458,,31.3,,,,,,,,
459,,,28.8,,,,,,,
460,,,,,,,,,40.9,
461,,,,,,,,,,39.5
462,,,,,,39.8,,,,
463,,,,,,,39.3,,,
464,,,,,,,,40.8,,
465,,,,28.7,,,,,,
466,,,,,30.2,,,,,
467,30.1,,,,,,,,,
468,,31.4,,,,,,,,
469,,,28.9,,,,,,,
470,,,,,,,,,40.9,
471,,,,,,,,,,39.5
472,,,,,,39.8,,,,
473,,,,,,,39.2,,,
474,,,,,,,,40.8,,
475,,,,28.7,,,,,,
476,,,,,30.1,,,,,
477,30.1,,,,,,,,,
478,,31.4,,,,,,,,
479,,,28.9,,,,,,,
480,,,,,,,,,40.9,
481,,,,,,,,,,39.5
482,,,,,,39.8,,,,
483,,,,,,,39.2,,,
484,,,,,,,,40.8,,
485,,,,28.5,,,,,,
486,,,,,30.0,,,,,
487,30.0,,,,,,,,,
488,,31.2,,,,,,,,
489,,,28.7,,,,,,,
490,,,,,,,,,40.9,
491,,,,,,,,,,39.5
492,,,,,,39.8,,,,
493,,,,,,,39.3,,,
494,,,,,,,,40.8,,
495,,,,28.5,,,,,,
496,,,,,30.0,,,,,
497,30.0,,,,,,,,,
498,,31.2,,,,,,,,
499,,,28.7,,,,,,,
500,,,,,,,,,40.9,
501,,,,,,,,,,39.5
502,,,,,,39.8,,,,
503,,,,,,,39.2,,,
504,,,,,,,,40.8,,
505,,,,28.5,,,,,,
506,,,,,30.0,,,,,
507,29.9,,,,,,,,,
508,,31.2,,,,,,,,
509,,,28.7,,,,,,,
510,,,,,,,,,40.9,
511,,,,,,,,,,39.5
512,,,,,,39.8,,,,
513,,,,,,,39.2,,,
514,,,,,,,,40.8,,
515,,,,28.5,,,,,,
516,,,,,30.0,,,,,
517,30.0,,,,,,,,,
518,,31.2,,,,,,,,
519,,,28.8,,,,,,,
520,,,,,,,,,40.9,
521,,,,,,,,,,39.5
522,,,,,,39.8,,,,
523,,,,,,,39.3,,,
524,,,,,,,,40.8,,
525,,,,28.4,,,,,,
526,,,,,29.9,,,,,
527,29.9,,,,,,,,,
528,,31.1,,,,,,,,
529,,,28.5,,,,,,,
530,,,,,,,,,40.9,
531,,,,,,,,,,39.5
532,,,,,,39.8,,,,
533,,,,,,,39.2,,,
534,,,,,,,,40.8,,
535,,,,28.4,,,,,,
536,,,,,30.0,,,,,
537,29.9,,,,,,,,,
538,,31.1,,,,,,,,
539,,,28.6,,,,,,,
540,,,,,,,,,40.9,
541,,,,,,,,,,39.5
542,,,,,,39.8,,,,
543,,,,,,,39.3,,,
544,,,,,,,,40.8,,
545,,,,28.3,,,,,,
546,,,,,29.9,,,,,
547,29.8,,,,,,,,,
548,,31.0,,,,,,,,
549,,,28.6,,,,,,,
550,,,,,,,,,40.9,
551,,,,,,,,,,39.5
552,,,,,,39.8,,,,
553,,,,,,,39.3,,,
554,,,,,,,,40.9,,
555,,,,28.4,,,,,,
556,,,,,29.7,,,,,
557,29.8,,,,,,,,,
558,,30.9,,,,,,,,
559,,,28.6,,,,,,,
560,,,,,,,,,40.9,
561,,,,,,,,,,39.5
562,,,,,,39.8,,,,
563,,,,,,,39.3,,,
564,,,,,,,,40.9,,
565,,,,28.5,,,,,,
566,,,,,29.9,,,,,
567,29.9,,,,,,,,,
568,,31.1,,,,,,,,
569,,,28.7,,,,,,,
570,,,,,,,,,40.9,
571,,,,,,,,,,39.5
572,,,,,,39.9,,,,
573,,,,,,,39.3,,,
574,,,,,,,,40.9,,
575,,,,28.7,,,,,,
576,,,,,30.0,,,,,
577,30.0,,,,,,,,,
578,,31.3,,,,,,,,
579,,,28.7,,,,,,,
580,,,,,,,,,40.9,
581,,,,,,,,,,39.5
582,,,,,,39.8,,,,
583,,,,,,,39.3,,,
584,,,,,,,,40.9,,
585,,,,28.6,,,,,,
586,,,,,30.0,,,,,
587,30.1,,,,,,,,,
588,,31.3,,,,,,,,
589,,,28.8,,,,,,,
590,,,,,,,,,40.9,
591,,,,,,,,,,39.5
592,,,,,,39.8,,,,
593,,,,,,,39.3,,,
594,,,,,,,,40.9,,
595,,,,28.5,,,,,,
596,,,,,29.9,,,,,
597,29.9,,,,,,,,,
598,,31.1,,,,,,,,
599,,,28.7,,,,,,,
600,,,,,,,,,40.9,
601,,,,,,,,,,39.5
602,,,,,,39.8,,,,
603,,,,,,,39.3,,,
604,,,,,,,,40.8,,
605,,,,28.7,,,,,,
606,,,,,30.1,,,,,
607,29.9,,,,,,,,,
608,,31.2,,,,,,,,
609,,,28.9,,,,,,,
610,,,,,,,,,40.9,
611,,,,,,,,,,39.5
612,,,,,,39.8,,,,
613,,,,,,,39.3,,,
614,,,,,,,,40.9,,
615,,,,28.6,,,,,,
616,,,,,30.1,,,,,
617,30.0,,,,,,,,,
618,,31.3,,,,,,,,
619,,,28.8,,,,,,,
620,,,,,,,,,40.9,
621,,,,,,,,,,39.5
622,,,,,,39.9,,,,
623,,,,,,,39.3,,,
624,,,,,,,,40.8,,
625,,,,28.5,,,,,,
626,,,,,29.9,,,,,
627,29.9,,,,,,,,,
628,,31.2,,,,,,,,
629,,,28.7,,,,,,,
630,,,,,,,,,40.9,
631,,,,,,,,,,39.5
632,,,,,,39.9,,,,
633,,,,,,,39.3,,,
634,,,,,,,,40.8,,
635,,,,28.4,,,,,,
636,,,,,30.0,,,,,
637,29.9,,,,,,,,,
638,,31.0,,,,,,,,
639,,,28.7,,,,,,,
640,,,,,,,,,40.9,
641,,,,,,,,,,39.5
642,,,,,,39.8,,,,
643,,,,,,,39.3,,,
644,,,,,,,,40.8,,
645,,,,28.4,,,,,,
646,,,,,29.8,,,,,
647,29.8,,,,,,,,,
648,,31.1,,,,,,,,
649,,,28.6,,,,,,,
650,,,,,,,,,40.9,
651,,,,,,,,,,39.5
652,,,,,,39.8,,,,
653,,,,,,,39.3,,,
654,,,,,,,,40.8,,
655,,,,28.5,,,,,,
656,,,,,30.0,,,,,
657,30.0,,,,,,,,,
658,,31.2,,,,,,,,
659,,,28.8,,,,,,,
660,,,,,,,,,40.9,
661,,,,,,,,,,39.5
662,,,,,,39.9,,,,
663,,,,,,,39.3,,,
664,,,,,,,,40.8,,
665,,,,28.6,,,,,,
666,,,,,30.1,,,,,
667,30.0,,,,,,,,,
668,,31.3,,,,,,,,
669,,,28.8,,,,,,,
670,,,,,,,,,40.9,
671,,,,,,,,,,39.6
672,,,,,,39.9,,,,
673,,,,,,,39.3,,,
674,,,,,,,,40.9,,
675,,,,28.5,,,,,,
676,,,,,29.9,,,,,
677,29.9,,,,,,,,,
678,,31.2,,,,,,,,
679,,,28.7,,,,,,,
680,,,,,,,,,41.0,
681,,,,,,,,,,39.6
682,,,,,,39.8,,,,
683,,,,,,,39.3,,,
684,,,,,,,,40.9,,
685,,,,28.6,,,,,,
686,,,,,30.0,,,,,
687,30.0,,,,,,,,,
688,,31.2,,,,,,,,
689,,,28.8,,,,,,,
690,,,,,,,,,41.0,
691,,,,,,,,,,39.6
692,,,,,,39.9,,,,
693,,,,,,,39.4,,,
694,,,,,,,,40.9,,
695,,,,28.4,,,,,,
696,,,,,29.8,,,,,
697,29.8,,,,,,,,,
698,,31.1,,,,,,,,
699,,,28.7,,,,,,,
700,,,,,,,,,41.0,
701,,,,,,,,,,39.6
702,,,,,,39.9,,,,
703,,,,,,,39.4,,,
704,,,,,,,,40.8,,
705,,,,28.5,,,,,,
706,,,,,30.0,,,,,
707,29.9,,,,,,,,,
708,,31.1,,,,,,,,
709,,,28.8,,,,,,,
710,,,,,,,,,41.0,
711,,,,,,,,,,39.6
712,,,,,,39.9,,,,
713,,,,,,,39.3,,,
714,,,,,,,,40.8,,
715,,,,28.5,,,,,,
716,,,,,29.9,,,,,
717,29.9,,,,,,,,,
718,,31.2,,,,,,,,
719,,,28.6,,,,,,,
720,,,,,,,,,41.0,
721,,,,,,,,,,39.6
722,,,,,,39.9,,,,
723,,,,,,,39.4,,,
724,,,,,,,,40.9,,
725,,,,28.4,,,,,,
726,,,,,29.8,,,,,
727,29.9,,,,,,,,,
728,,31.0,,,,,,,,
729,,,28.5,,,,,,,
730,,,,,,,,,41.0,
731,,,,,,,,,,39.6
732,,,,,,39.9,,,,
733,,,,,,,39.3,,,
734,,,,,,,,40.9,,
735,,,,28.5,,,,,,
736,,,,,30.0,,,,,
737,30.0,,,,,,,,,
738,,31.1,,,,,,,,
739,,,28.7,,,,,,,
740,,,,,,,,,40.9,
741,,,,,,,,,,39.6
742,,,,,,39.9,,,,
743,,,,,,,39.3,,,
744,,,,,,,,40.9,,
745,,,,28.4,,,,,,
746,,,,,29.9,,,,,
747,29.9,,,,,,,,,
748,,31.1,,,,,,,,
749,,,28.7,,,,,,,
750,,,,,,,,,40.9,
751,,,,,,,,,,39.5
752,,,,,,39.9,,,,
753,,,,,,,39.4,,,
754,,,,,,,,40.9,,
755,,,,28.4,,,,,,
756,,,,,29.8,,,,,
757,29.8,,,,,,,,,
758,,31.0,,,,,,,,
759,,,28.7,,,,,,,
760,,,,,,,,,40.9,
761,,,,,,,,,,39.5
762,,,,,,39.9,,,,
763,,,,,,,39.4,,,
764,,,,,,,,40.8,,
765,,,,28.6,,,,,,
766,,,,,30.1,,,,,
767,30.0,,,,,,,,,
768,,31.3,,,,,,,,
769,,,28.9,,,,,,,
770,,,,,,,,,41.0,
771,,,,,,,,,,39.5
772,,,,,,39.9,,,,
773,,,,,,,39.4,,,
774,,,,,,,,40.9,,
775,,,,28.6,,,,,,
776,,,,,30.1,,,,,
777,30.1,,,,,,,,,
778,,31.3,,,,,,,,
779,,,28.8,,,,,,,
780,,,,,,,,,40.9,
781,,,,,,,,,,39.5
782,,,,,,39.9,,,,
783,,,,,,,39.3,,,
784,,,,,,,,40.8,,
785,,,,28.6,,,,,,
786,,,,,30.0,,,,,
787,29.9,,,,,,,,,
788,,31.2,,,,,,,,
789,,,28.7,,,,,,,
790,,,,,,,,,41.0,
791,,,,,,,,,,39.5
792,,,,,,39.9,,,,
793,,,,,,,39.4,,,
794,,,,,,,,40.9,,
795,,,,28.3,,,,,,
796,,,,,29.7,,,,,
797,29.7,,,,,,,,,
798,,30.8,,,,,,,,
799,,,28.6,,,,,,,
800,,,,,,,,,40.9,
801,,,,,,,,,,39.5
802,,,,,,39.9,,,,
803,,,,,,,39.4,,,
804,,,,,,,,40.8,,
805,,,,28.2,,,,,,
806,,,,,29.7,,,,,
807,29.6,,,,,,,,,
808,,30.7,,,,,,,,
809,,,28.4,,,,,,,
810,,,,,,,,,41.0,
811,,,,,,,,,,39.5
812,,,,,,39.9,,,,
813,,,,,,,39.3,,,
814,,,,,,,,40.9,,
815,,,,28.5,,,,,,
816,,,,,29.9,,,,,
817,29.9,,,,,,,,,
818,,31.2,,,,,,,,
819,,,28.7,,,,,,,
820,,,,,,,,,40.9,
821,,,,,,,,,,39.6
822,,,,,,39.9,,,,
823,,,,,,,39.3,,,
824,,,,,,,,40.9,,
825,,,,28.5,,,,,,
826,,,,,30.0,,,,,
827,29.9,,,,,,,,,
828,,31.1,,,,,,,,
829,,,28.6,,,,,,,
830,,,,,,,,,40.9,
831,,,,,,,,,,39.6
832,,,,,,39.9,,,,
833,,,,,,,39.4,,,
834,,,,,,,,40.9,,
835,,,,28.6,,,,,,
836,,,,,30.0,,,,,
837,29.9,,,,,,,,,
838,,31.2,,,,,,,,
839,,,28.7,,,,,,,
840,,,,,,,,,41.0,
841,,,,,,,,,,39.6
842,,,,,,39.9,,,,
843,,,,,,,39.4,,,
844,,,,,,,,40.9,,
845,,,,28.6,,,,,,
846,,,,,30.0,,,,,
847,30.0,,,,,,,,,
848,,31.2,,,,,,,,
849,,,28.8,,,,,,,
850,,,,,,,,,40.9,
