index,humid_id10,humid_id12,humid_id21,humid_id3,humid_id8,temp_id10,temp_id12,temp_id21,temp_id3,temp_id8
851,,,,,,,,,,39.6
852,,,,,,39.9,,,,
853,,,,,,,39.4,,,
854,,,,,,,,40.9,,
855,,,,28.3,,,,,,
856,,,,,29.6,,,,,
857,29.7,,,,,,,,,
858,,30.9,,,,,,,,
859,,,28.4,,,,,,,
860,,,,,,,,,41.0,
861,,,,,,,,,,39.6
862,,,,,,39.9,,,,
863,,,,,,,39.4,,,
864,,,,,,,,40.9,,
865,,,,27.7,,,,,,
866,,,,,29.1,,,,,
867,29.1,,,,,,,,,
868,,30.3,,,,,,,,
869,,,27.9,,,,,,,
870,,,,,,,,,41.0,
871,,,,,,,,,,39.6
872,,,,,,39.9,,,,
873,,,,,,,39.4,,,
874,,,,,,,,40.9,,
875,,,,27.9,,,,,,
876,,,,,29.3,,,,,
877,29.4,,,,,,,,,
878,,30.5,,,,,,,,
879,,,28.1,,,,,,,
880,,,,,,,,,41.0,
881,,,,,,,,,,39.6
882,,,,,,39.9,,,,
883,,,,,,,39.4,,,
884,,,,,,,,40.8,,
885,,,,28.6,,,,,,
886,,,,,30.1,,,,,
887,30.0,,,,,,,,,
888,,31.3,,,,,,,,
889,,,28.9,,,,,,,
890,,,,,,,,,40.9,
891,,,,,,,,,,39.6
892,,,,,,39.9,,,,
893,,,,,,,39.3,,,
894,,,,,,,,40.8,,
895,,,,29.5,,,,,,
896,,,,,31.1,,,,,
897,30.9,,,,,,,,,
898,,32.1,,,,,,,,
899,,,28.9,,,,,,,
900,,,,,,,,,40.9,
901,,,,,,,,,,39.5
902,,,,,,39.8,,,,
903,,,,,,,39.4,,,
904,,,,,,,,40.8,,
905,,,,30.1,,,,,,
906,,,,,31.6,,,,,
907,31.4,,,,,,,,,
908,,32.7,,,,,,,,
909,,,30.3,,,,,,,
910,,,,,,,,,40.9,
911,,,,,,,,,,39.5
912,,,,,,39.8,,,,
913,,,,,,,39.2,,,
914,,,,,,,,40.7,,
915,,,,28.3,,,,,,
916,,,,,29.6,,,,,
917,29.7,,,,,,,,,
918,,31.0,,,,,,,,
919,,,28.5,,,,,,,
920,,,,,,,,,40.9,
921,,,,,,,,,,39.5
922,,,,,,39.8,,,,
923,,,,,,,39.2,,,
924,,,,,,,,40.8,,
925,,,,28.3,,,,,,
926,,,,,29.6,,,,,
927,29.7,,,,,,,,,
928,,31.0,,,,,,,,
929,,,28.5,,,,,,,
930,,,,,,,,,40.9,
931,,,,,,,,,,39.5
932,,,,,,39.8,,,,
933,,,,,,,39.2,,,
934,,,,,,,,40.8,,
935,,,,28.2,,,,,,
936,,,,,29.6,,,,,
937,29.6,,,,,,,,,
938,,30.9,,,,,,,,
939,,,28.5,,,,,,,
940,,,,,,,,,40.8,
941,,,,,,,,,,39.6
942,,,,,,39.8,,,,
943,,,,,,,39.3,,,
944,,,,,,,,40.8,,
945,,,,28.3,,,,,,
946,,,,,29.5,,,,,
947,29.7,,,,,,,,,
948,,30.9,,,,,,,,
949,,,28.4,,,,,,,
950,,,,,,,,,40.9,
951,,,,,,,,,,39.5
952,,,,,,39.8,,,,
953,,,,,,,39.2,,,
954,,,,,,,,40.8,,
955,,,,28.2,,,,,,
956,,,,,29.5,,,,,
957,29.6,,,,,,,,,
958,,30.9,,,,,,,,
959,,,28.4,,,,,,,
960,,,,,,,,,40.8,
961,,,,,,,,,,39.5
962,,,,,,39.8,,,,
963,,,,,,,39.3,,,
964,,,,,,,,40.8,,
965,,,,28.6,,,,,,
966,,,,,30.0,,,,,
967,30.1,,,,,,,,,
968,,31.3,,,,,,,,
969,,,28.8,,,,,,,
970,,,,,,,,,40.9,
971,,,,,,,,,,39.5
972,,,,,,39.8,,,,
973,,,,,,,39.2,,,
974,,,,,,,,40.8,,
975,,,,28.4,,,,,,
976,,,,,29.8,,,,,
977,29.8,,,,,,,,,
978,,31.0,,,,,,,,
979,,,28.6,,,,,,,
980,,,,,,,,,40.9,
981,,,,,,,,,,39.5
982,,,,,,39.8,,,,
983,,,,,,,39.2,,,
984,,,,,,,,40.8,,
985,,,,28.3,,,,,,
986,,,,,29.7,,,,,
987,29.8,,,,,,,,,
988,,31.0,,,,,,,,
989,,,28.7,,,,,,,
990,,,,,,,,,40.9,
991,,,,,,,,,,39.5
992,,,,,,39.8,,,,
993,,,,,,,39.2,,,
994,,,,,,,,40.8,,
995,,,,28.3,,,,,,
996,,,,,29.7,,,,,
997,29.7,,,,,,,,,
998,,31.0,,,,,,,,
999,,,28.5,,,,,,,
1000,,,,,,,,,40.9,
1001,,,,,,,,,,39.5
1002,,,,,,39.8,,,,
1003,,,,,,,39.2,,,
1004,,,,,,,,40.8,,
1005,,,,28.3,,,,,,
1006,,,,,29.8,,,,,
1007,29.7,,,,,,,,,
1008,,31.0,,,,,,,,
1009,,,28.5,,,,,,,
1010,,,,,,,,,40.9,
1011,,,,,,,,,,39.5
1012,,,,,,39.8,,,,
1013,,,,,,,39.2,,,
1014,,,,,,,,40.7,,
1015,,,,28.3,,,,,,
1016,,,,,29.6,,,,,
1017,29.6,,,,,,,,,
1018,,30.8,,,,,,,,
1019,,,28.5,,,,,,,
1020,,,,,,,,,40.9,
1021,,,,,,,,,,39.5
1022,,,,,,39.8,,,,
1023,,,,,,,39.2,,,
1024,,,,,,,,40.8,,
1025,,,,28.1,,,,,,
1026,,,,,29.5,,,,,
1027,29.5,,,,,,,,,
1028,,30.8,,,,,,,,
1029,,,28.4,,,,,,,
1030,,,,,,,,,40.9,
1031,,,,,,,,,,39.5
1032,,,,,,39.8,,,,
1033,,,,,,,39.2,,,
1034,,,,,,,,40.8,,
1035,,,,28.4,,,,,,
1036,,,,,29.7,,,,,
1037,29.7,,,,,,,,,
1038,,31.0,,,,,,,,
1039,,,28.5,,,,,,,
1040,,,,,,,,,40.9,
1041,,,,,,,,,,39.5
1042,,,,,,39.8,,,,
1043,,,,,,,39.2,,,
1044,,,,,,,,40.7,,
1045,,,,28.5,,,,,,
1046,,,,,29.8,,,,,
1047,29.9,,,,,,,,,
1048,,31.2,,,,,,,,
1049,,,28.7,,,,,,,
1050,,,,,,,,,40.9,
1051,,,,,,,,,,39.5
1052,,,,,,39.8,,,,
1053,,,,,,,39.2,,,
1054,,,,,,,,40.8,,
1055,,,,28.3,,,,,,
1056,,,,,29.6,,,,,
1057,29.6,,,,,,,,,
1058,,30.9,,,,,,,,
1059,,,28.5,,,,,,,
1060,,,,,,,,,40.9,
1061,,,,,,,,,,39.5
1062,,,,,,39.8,,,,
1063,,,,,,,39.2,,,
1064,,,,,,,,40.8,,
1065,,,,28.4,,,,,,
1066,,,,,29.9,,,,,
1067,29.8,,,,,,,,,
1068,,31.1,,,,,,,,
1069,,,28.7,,,,,,,
1070,,,,,,,,,40.9,
1071,,,,,,,,,,39.5
1072,,,,,,39.8,,,,
1073,,,,,,,39.2,,,
1074,,,,,,,,40.8,,
1075,,,,28.2,,,,,,
1076,,,,,29.6,,,,,
1077,29.6,,,,,,,,,
1078,,30.9,,,,,,,,
1079,,,28.5,,,,,,,
1080,,,,,,,,,40.9,
1081,,,,,,,,,,39.6
1082,,,,,,39.8,,,,
1083,,,,,,,39.2,,,
1084,,,,,,,,40.8,,
1085,,,,28.4,,,,,,
1086,,,,,29.7,,,,,
1087,29.8,,,,,,,,,
1088,,31.1,,,,,,,,
1089,,,28.6,,,,,,,
1090,,,,,,,,,40.8,
1091,,,,,,,,,,39.6
1092,,,,,,39.8,,,,
1093,,,,,,,39.2,,,
1094,,,,,,,,40.8,,
1095,,,,28.4,,,,,,
1096,,,,,29.6,,,,,
1097,29.7,,,,,,,,,
1098,,31.0,,,,,,,,
1099,,,28.6,,,,,,,
1100,,,,,,,,,40.9,
1101,,,,,,,,,,39.6
1102,,,,,,39.8,,,,
1103,,,,,,,39.3,,,
1104,,,,,,,,40.8,,
1105,,,,28.5,,,,,,
1106,,,,,29.8,,,,,
1107,29.9,,,,,,,,,
1108,,31.1,,,,,,,,
1109,,,28.7,,,,,,,
1110,,,,,,,,,40.9,
1111,,,,,,,,,,39.6
1112,,,,,,39.8,,,,
1113,,,,,,,39.3,,,
1114,,,,,,,,40.8,,
1115,,,,28.5,,,,,,
1116,,,,,29.8,,,,,
1117,29.8,,,,,,,,,
1118,,31.0,,,,,,,,
1119,,,28.7,,,,,,,
1120,,,,,,,,,40.8,
1121,,,,,,,,,,39.5
1122,,,,,,39.8,,,,
1123,,,,,,,39.3,,,
1124,,,,,,,,40.8,,
1125,,,,28.3,,,,,,
1126,,,,,29.5,,,,,
1127,29.7,,,,,,,,,
1128,,30.8,,,,,,,,
1129,,,28.5,,,,,,,
1130,,,,,,,,,40.9,
1131,,,,,,,,,,39.5
1132,,,,,,39.8,,,,
1133,,,,,,,39.3,,,
1134,,,,,,,,40.8,,
1135,,,,28.3,,,,,,
1136,,,,,29.7,,,,,
1137,29.7,,,,,,,,,
1138,,31.0,,,,,,,,
1139,,,28.6,,,,,,,
1140,,,,,,,,,40.8,
1141,,,,,,,,,,39.5
1142,,,,,,39.8,,,,
1143,,,,,,,39.3,,,
1144,,,,,,,,40.8,,
1145,,,,28.4,,,,,,
1146,,,,,29.7,,,,,
1147,29.8,,,,,,,,,
1148,,31.0,,,,,,,,
1149,,,28.6,,,,,,,
1150,,,,,,,,,40.9,
1151,,,,,,,,,,39.6
1152,,,,,,39.8,,,,
1153,,,,,,,39.3,,,
1154,,,,,,,,40.8,,
1155,,,,28.5,,,,,,
1156,,,,,29.9,,,,,
1157,29.9,,,,,,,,,
1158,,31.2,,,,,,,,
1159,,,28.8,,,,,,,
1160,,,,,,,,,40.9,
1161,,,,,,,,,,39.5
1162,,,,,,39.8,,,,
1163,,,,,,,39.3,,,
1164,,,,,,,,40.8,,
1165,,,,28.2,,,,,,
1166,,,,,29.5,,,,,
1167,29.6,,,,,,,,,
1168,,30.8,,,,,,,,
1169,,,28.4,,,,,,,
1170,,,,,,,,,40.9,
1171,,,,,,,,,,39.5
1172,,,,,,39.8,,,,
1173,,,,,,,39.2,,,
1174,,,,,,,,40.8,,
1175,,,,28.2,,,,,,
1176,,,,,29.5,,,,,
1177,29.6,,,,,,,,,
1178,,30.8,,,,,,,,
1179,,,28.4,,,,,,,
1180,,,,,,,,,40.8,
1181,,,,,,,,,,39.5
1182,,,,,,39.8,,,,
1183,,,,,,,39.3,,,
1184,,,,,,,,40.8,,
1185,,,,28.1,,,,,,
1186,,,,,29.4,,,,,
1187,29.5,,,,,,,,,
1188,,30.8,,,,,,,,
1189,,,28.3,,,,,,,
1190,,,,,,,,,40.9,
1191,,,,,,,,,,39.5
1192,,,,,,39.8,,,,
1193,,,,,,,39.3,,,
1194,,,,,,,,40.8,,
1195,,,,28.2,,,,,,
1196,,,,,29.6,,,,,
1197,29.7,,,,,,,,,
1198,,30.9,,,,,,,,
1199,,,28.5,,,,,,,
1200,,,,,,,,,40.9,
1201,,,,,,,,,,39.5
1202,,,,,,39.8,,,,
1203,,,,,,,39.2,,,
1204,,,,,,,,40.8,,
1205,,,,28.4,,,,,,
1206,,,,,29.8,,,,,
1207,29.9,,,,,,,,,
1208,,31.1,,,,,,,,
1209,,,28.7,,,,,,,
1210,,,,,,,,,40.9,
1211,,,,,,,,,,39.5
1212,,,,,,39.8,,,,
1213,,,,,,,39.2,,,
1214,,,,,,,,40.8,,
1215,,,,28.1,,,,,,
1216,,,,,29.5,,,,,
1217,29.6,,,,,,,,,
1218,,30.9,,,,,,,,
1219,,,28.3,,,,,,,
1220,,,,,,,,,40.9,
1221,,,,,,,,,,39.5
1222,,,,,,39.8,,,,
1223,,,,,,,39.2,,,
1224,,,,,,,,40.8,,
1225,,,,28.3,,,,,,
1226,,,,,29.6,,,,,
1227,29.6,,,,,,,,,
1228,,30.9,,,,,,,,
1229,,,28.5,,,,,,,
1230,,,,,,,,,40.9,
1231,,,,,,,,,,39.6
1232,,,,,,39.8,,,,
1233,,,,,,,39.2,,,
1234,,,,,,,,40.8,,
1235,,,,28.4,,,,,,
1236,,,,,29.8,,,,,
1237,29.8,,,,,,,,,
1238,,31.1,,,,,,,,
1239,,,28.7,,,,,,,
1240,,,,,,,,,40.9,
1241,,,,,,,,,,39.5
1242,,,,,,39.8,,,,
1243,,,,,,,39.2,,,
1244,,,,,,,,40.8,,
1245,,,,28.4,,,,,,
1246,,,,,29.8,,,,,
1247,29.8,,,,,,,,,
1248,,31.2,,,,,,,,
1249,,,28.7,,,,,,,
1250,,,,,,,,,40.9,
1251,,,,,,,,,,39.5
1252,,,,,,39.8,,,,
1253,,,,,,,39.2,,,
1254,,,,,,,,40.8,,
1255,,,,28.3,,,,,,
1256,,,,,29.7,,,,,
1257,29.8,,,,,,,,,
1258,,31.0,,,,,,,,
1259,,,28.6,,,,,,,
1260,,,,,,,,,40.9,
1261,,,,,,,,,,39.5
1262,,,,,,39.8,,,,
1263,,,,,,,39.3,,,
1264,,,,,,,,40.8,,
1265,,,,28.4,,,,,,
1266,,,,,29.7,,,,,
1267,29.8,,,,,,,,,
1268,,31.0,,,,,,,,
1269,,,28.6,,,,,,,
1270,,,,,,,,,40.9,
1271,,,,,,,,,,39.5
1272,,,,,,39.8,,,,
1273,,,,,,,39.2,,,
1274,,,,,,,,40.8,,
1275,,,,28.2,,,,,,
1276,,,,,29.5,,,,,
1277,29.7,,,,,,,,,
1278,,30.9,,,,,,,,
1279,,,28.4,,,,,,,
1280,,,,,,,,,40.9,
1281,,,,,,,,,,39.5
1282,,,,,,39.8,,,,
1283,,,,,,,39.2,,,
1284,,,,,,,,40.8,,
1285,,,,28.5,,,,,,
1286,,,,,29.8,,,,,
1287,29.9,,,,,,,,,
1288,,31.1,,,,,,,,
1289,,,28.6,,,,,,,
1290,,,,,,,,,40.8,
1291,,,,,,,,,,39.5
1292,,,,,,39.8,,,,
1293,,,,,,,39.2,,,
1294,,,,,,,,40.8,,
1295,,,,28.5,,,,,,
1296,,,,,29.8,,,,,
1297,29.8,,,,,,,,,
1298,,31.1,,,,,,,,
1299,,,28.7,,,,,,,
1300,,,,,,,,,40.9,
1301,,,,,,,,,,39.5
1302,,,,,,39.8,,,,
1303,,,,,,,39.2,,,
1304,,,,,,,,40.8,,
1305,,,,28.3,,,,,,
1306,,,,,29.6,,,,,
1307,29.6,,,,,,,,,
1308,,30.9,,,,,,,,
1309,,,28.4,,,,,,,
1310,,,,,,,,,40.9,
1311,,,,,,,,,,39.5
1312,,,,,,39.8,,,,
1313,,,,,,,39.2,,,
1314,,,,,,,,40.8,,
1315,,,,28.3,,,,,,
1316,,,,,29.6,,,,,
1317,29.7,,,,,,,,,
1318,,31.0,,,,,,,,
1319,,,28.5,,,,,,,
1320,,,,,,,,,40.9,
1321,,,,,,,,,,39.6
1322,,,,,,39.8,,,,
1323,,,,,,,39.2,,,
1324,,,,,,,,40.8,,
1325,,,,28.1,,,,,,
1326,,,,,29.4,,,,,
1327,29.5,,,,,,,,,
1328,,30.8,,,,,,,,
1329,,,28.3,,,,,,,
1330,,,,,,,,,40.9,
1331,,,,,,,,,,39.5
1332,,,,,,39.8,,,,
1333,,,,,,,39.3,,,
1334,,,,,,,,40.8,,
1335,,,,28.4,,,,,,
1336,,,,,29.8,,,,,
1337,29.8,,,,,,,,,
1338,,31.1,,,,,,,,
1339,,,28.7,,,,,,,
1340,,,,,,,,,40.9,
1341,,,,,,,,,,39.5
1342,,,,,,39.8,,,,
1343,,,,,,,39.3,,,
1344,,,,,,,,40.8,,
1345,,,,28.5,,,,,,
1346,,,,,29.9,,,,,
1347,29.9,,,,,,,,,
1348,,31.1,,,,,,,,
1349,,,28.7,,,,,,,
1350,,,,,,,,,40.9,
1351,,,,,,,,,,39.5
1352,,,,,,39.8,,,,
1353,,,,,,,39.2,,,
1354,,,,,,,,40.8,,
1355,,,,28.3,,,,,,
1356,,,,,29.7,,,,,
1357,29.7,,,,,,,,,
1358,,30.9,,,,,,,,
1359,,,28.5,,,,,,,
1360,,,,,,,,,40.9,
1361,,,,,,,,,,39.6
1362,,,,,,39.9,,,,
1363,,,,,,,39.3,,,
1364,,,,,,,,40.8,,
1365,,,,28.3,,,,,,
1366,,,,,29.6,,,,,
1367,29.7,,,,,,,,,
1368,,30.8,,,,,,,,
1369,,,28.5,,,,,,,
1370,,,,,,,,,40.9,
1371,,,,,,,,,,39.6
1372,,,,,,39.9,,,,
1373,,,,,,,39.3,,,
1374,,,,,,,,40.8,,
1375,,,,28.7,,,,,,
1376,,,,,30.0,,,,,
1377,30.0,,,,,,,,,
1378,,31.3,,,,,,,,
1379,,,28.8,,,,,,,
1380,,,,,,,,,40.9,
1381,,,,,,,,,,39.6
1382,,,,,,39.9,,,,
1383,,,,,,,39.3,,,
1384,,,,,,,,40.8,,
1385,,,,28.5,,,,,,
1386,,,,,29.8,,,,,
1387,29.8,,,,,,,,,
1388,,31.1,,,,,,,,
1389,,,28.7,,,,,,,
1390,,,,,,,,,40.9,
1391,,,,,,,,,,39.6
1392,,,,,,39.9,,,,
1393,,,,,,,39.3,,,
1394,,,,,,,,40.8,,
1395,,,,28.4,,,,,,
1396,,,,,29.8,,,,,
1397,29.8,,,,,,,,,
1398,,31.1,,,,,,,,
1399,,,28.6,,,,,,,
1400,,,,,,,,,40.9,
1401,,,,,,,,,,39.6
1402,,,,,,39.9,,,,
1403,,,,,,,39.3,,,
1404,,,,,,,,40.8,,
1405,,,,28.1,,,,,,
1406,,,,,29.5,,,,,
1407,29.8,,,,,,,,,
1408,,30.8,,,,,,,,
1409,,,28.4,,,,,,,
1410,,,,,,,,,40.9,
1411,,,,,,,,,,39.6
1412,,,,,,39.9,,,,
1413,,,,,,,39.3,,,
1414,,,,,,,,40.8,,
1415,,,,28.1,,,,,,
1416,,,,,29.4,,,,,
1417,29.4,,,,,,,,,
1418,,30.8,,,,,,,,
1419,,,28.2,,,,,,,
1420,,,,,,,,,40.9,
1421,,,,,,,,,,39.6
1422,,,,,,39.8,,,,
1423,,,,,,,39.3,,,
1424,,,,,,,,40.8,,
1425,,,,28.2,,,,,,
1426,,,,,29.5,,,,,
1427,29.5,,,,,,,,,
1428,,30.8,,,,,,,,
1429,,,28.4,,,,,,,
1430,,,,,,,,,40.9,
1431,,,,,,,,,,39.6
1432,,,,,,39.9,,,,
1433,,,,,,,39.3,,,
1434,,,,,,,,40.8,,
1435,,,,28.3,,,,,,
1436,,,,,29.6,,,,,
1437,29.7,,,,,,,,,
1438,,31.0,,,,,,,,
1439,,,28.5,,,,,,,
1440,,,,,,,,,40.9,
1441,,,,,,,,,,39.6
1442,,,,,,39.9,,,,
1443,,,,,,,39.3,,,
1444,,,,,,,,40.8,,
1445,,,,28.2,,,,,,
1446,,,,,29.6,,,,,
1447,29.6,,,,,,,,,
1448,,30.8,,,,,,,,
1449,,,28.4,,,,,,,
1450,,,,,,,,,40.9,
1451,,,,,,,,,,39.6
1452,,,,,,39.9,,,,
1453,,,,,,,39.3,,,
1454,,,,,,,,40.8,,
1455,,,,28.2,,,,,,
1456,,,,,29.6,,,,,
1457,29.6,,,,,,,,,
1458,,30.9,,,,,,,,
1459,,,28.4,,,,,,,
1460,,,,,,,,,40.9,
1461,,,,,,,,,,39.6
1462,,,,,,39.9,,,,
1463,,,,,,,39.3,,,
1464,,,,,,,,40.8,,
1465,,,,28.0,,,,,,
1466,,,,,29.4,,,,,
1467,29.4,,,,,,,,,
1468,,30.9,,,,,,,,
1469,,,28.2,,,,,,,
1470,,,,,,,,,40.9,
1471,,,,,,,,,,39.6
1472,,,,,,39.9,,,,
1473,,,,,,,39.3,,,
1474,,,,,,,,40.8,,
1475,,,,28.0,,,,,,
1476,,,,,29.3,,,,,
1477,29.4,,,,,,,,,
1478,,30.6,,,,,,,,
1479,,,28.2,,,,,,,
1480,,,,,,,,,40.9,
1481,,,,,,,,,,39.6
1482,,,,,,39.9,,,,
1483,,,,,,,39.3,,,
1484,,,,,,,,40.8,,
1485,,,,28.5,,,,,,
1486,,,,,29.8,,,,,
1487,29.8,,,,,,,,,
1488,,31.1,,,,,,,,
1489,,,28.6,,,,,,,
1490,,,,,,,,,40.9,
1491,,,,,,,,,,39.6
1492,,,,,,39.8,,,,
1493,,,,,,,39.3,,,
1494,,,,,,,,40.8,,
1495,,,,28.3,,,,,,
1496,,,,,29.6,,,,,
1497,29.7,,,,,,,,,
1498,,30.9,,,,,,,,
1499,,,28.5,,,,,,,
1500,,,,,,,,,40.9,
1501,,,,,,,,,,39.6
1502,,,,,,39.9,,,,
1503,,,,,,,39.3,,,
1504,,,,,,,,40.8,,
1505,,,,28.3,,,,,,
1506,,,,,29.6,,,,,
1507,29.6,,,,,,,,,
1508,,30.9,,,,,,,,
1509,,,28.5,,,,,,,
1510,,,,,,,,,40.9,
1511,,,,,,,,,,39.6
1512,,,,,,39.8,,,,
1513,,,,,,,39.3,,,
1514,,,,,,,,40.8,,
1515,,,,28.2,,,,,,
1516,,,,,29.5,,,,,
1517,29.6,,,,,,,,,
1518,,30.8,,,,,,,,
1519,,,28.4,,,,,,,
1520,,,,,,,,,40.9,
1521,,,,,,,,,,39.5
1522,,,,,,39.8,,,,
1523,,,,,,,39.3,,,
1524,,,,,,,,40.8,,
1525,,,,28.2,,,,,,
1526,,,,,29.5,,,,,
1527,29.6,,,,,,,,,
1528,,30.8,,,,,,,,
1529,,,28.4,,,,,,,
1530,,,,,,,,,40.9,
1531,,,,,,,,,,39.6
1532,,,,,,39.9,,,,
1533,,,,,,,39.3,,,
1534,,,,,,,,40.8,,
1535,,,,28.4,,,,,,
1536,,,,,29.7,,,,,
1537,29.8,,,,,,,,,
1538,,31.0,,,,,,,,
1539,,,28.5,,,,,,,
1540,,,,,,,,,40.9,
1541,,,,,,,,,,39.6
1542,,,,,,39.8,,,,
1543,,,,,,,39.3,,,
1544,,,,,,,,40.8,,
1545,,,,28.1,,,,,,
1546,,,,,29.5,,,,,
1547,29.6,,,,,,,,,
1548,,30.8,,,,,,,,
1549,,,28.4,,,,,,,
1550,,,,,,,,,40.9,
1551,,,,,,,,,,39.5
1552,,,,,,39.8,,,,
1553,,,,,,,39.3,,,
1554,,,,,,,,40.8,,
1555,,,,28.1,,,,,,
1556,,,,,29.5,,,,,
1557,29.6,,,,,,,,,
1558,,30.7,,,,,,,,
1559,,,28.4,,,,,,,
1560,,,,,,,,,40.9,
1561,,,,,,,,,,39.6
1562,,,,,,39.9,,,,
1563,,,,,,,39.3,,,
1564,,,,,,,,40.8,,
1565,,,,28.3,,,,,,
1566,,,,,29.6,,,,,
1567,29.7,,,,,,,,,
1568,,30.9,,,,,,,,
1569,,,28.5,,,,,,,
1570,,,,,,,,,40.9,
1571,,,,,,,,,,39.6
1572,,,,,,39.8,,,,
1573,,,,,,,39.3,,,
1574,,,,,,,,40.9,,
1575,,,,28.4,,,,,,
1576,,,,,29.8,,,,,
1577,29.9,,,,,,,,,
1578,,31.2,,,,,,,,
1579,,,28.7,,,,,,,
1580,,,,,,,,,40.9,
1581,,,,,,,,,,39.6
1582,,,,,,39.8,,,,
1583,,,,,,,39.3,,,
1584,,,,,,,,40.8,,
1585,,,,28.3,,,,,,
1586,,,,,29.6,,,,,
1587,29.7,,,,,,,,,
1588,,30.8,,,,,,,,
1589,,,28.3,,,,,,,
1590,,,,,,,,,40.9,
1591,,,,,,,,,,39.6
1592,,,,,,39.8,,,,
1593,,,,,,,39.3,,,
1594,,,,,,,,40.8,,
1595,,,,28.4,,,,,,
1596,,,,,29.7,,,,,
1597,29.8,,,,,,,,,
1598,,31.0,,,,,,,,
1599,,,28.5,,,,,,,
1600,,,,,,,,,40.9,
1601,,,,,,,,,,39.5
1602,,,,,,39.8,,,,
1603,,,,,,,39.3,,,
1604,,,,,,,,40.8,,
1605,,,,28.1,,,,,,
1606,,,,,29.4,,,,,
1607,29.5,,,,,,,,,
1608,,30.6,,,,,,,,
1609,,,28.3,,,,,,,
1610,,,,,,,,,40.9,
1611,,,,,,,,,,39.6
1612,,,,,,39.9,,,,
1613,,,,,,,39.3,,,
1614,,,,,,,,40.8,,
1615,,,,28.2,,,,,,
1616,,,,,29.6,,,,,
1617,29.6,,,,,,,,,
1618,,30.8,,,,,,,,
1619,,,28.4,,,,,,,
1620,,,,,,,,,40.9,
1621,,,,,,,,,,39.6
1622,,,,,,39.9,,,,
1623,,,,,,,39.3,,,
1624,,,,,,,,40.8,,
1625,,,,28.2,,,,,,
1626,,,,,29.5,,,,,
1627,29.6,,,,,,,,,
1628,,30.8,,,,,,,,
1629,,,28.5,,,,,,,
1630,,,,,,,,,40.9,
1631,,,,,,,,,,39.6
1632,,,,,,39.9,,,,
1633,,,,,,,39.3,,,
1634,,,,,,,,40.8,,
1635,,,,28.3,,,,,,
1636,,,,,29.7,,,,,
1637,29.7,,,,,,,,,
1638,,30.8,,,,,,,,
1639,,,28.5,,,,,,,
1640,,,,,,,,,40.9,
1641,,,,,,,,,,39.5
1642,,,,,,39.9,,,,
1643,,,,,,,39.3,,,
1644,,,,,,,,40.8,,
1645,,,,28.0,,,,,,
1646,,,,,29.4,,,,,
1647,29.4,,,,,,,,,
1648,,30.6,,,,,,,,
1649,,,28.2,,,,,,,
1650,,,,,,,,,40.9,
1651,,,,,,,,,,39.6
1652,,,,,,39.9,,,,
1653,,,,,,,39.4,,,
1654,,,,,,,,40.8,,
1655,,,,28.3,,,,,,
1656,,,,,29.6,,,,,
1657,29.6,,,,,,,,,
1658,,30.8,,,,,,,,
1659,,,28.5,,,,,,,
1660,,,,,,,,,40.9,
1661,,,,,,,,,,39.6
1662,,,,,,39.9,,,,
1663,,,,,,,39.3,,,
1664,,,,,,,,40.8,,
