index,humid_id10,humid_id12,humid_id21,humid_id3,humid_id8,temp_id10,temp_id12,temp_id21,temp_id3,temp_id8
1665,,,,28.4,,,,,,
1666,,,,,29.7,,,,,
1667,29.7,,,,,,,,,
1668,,30.9,,,,,,,,
1669,,,28.6,,,,,,,
1670,,,,,,,,,40.9,
1671,,,,,,,,,,39.6
1672,,,,,,39.9,,,,
1673,,,,,,,39.3,,,
1674,,,,,,,,40.8,,
1675,,,,28.2,,,,,,
1676,,,,,29.4,,,,,
1677,29.5,,,,,,,,,
1678,,30.7,,,,,,,,
1679,,,28.3,,,,,,,
1680,,,,,,,,,40.9,
1681,,,,,,,,,,39.6
1682,,,,,,39.9,,,,
1683,,,,,,,39.3,,,
1684,,,,,,,,40.8,,
1685,,,,28.4,,,,,,
1686,,,,,29.7,,,,,
1687,29.7,,,,,,,,,
1688,,30.7,,,,,,,,
1689,,,28.6,,,,,,,
1690,,,,,,,,,40.9,
1691,,,,,,,,,,39.7
1692,,,,,,39.9,,,,
1693,,,,,,,39.4,,,
1694,,,,,,,,40.8,,
1695,,,,28.2,,,,,,
1696,,,,,29.4,,,,,
1697,29.5,,,,,,,,,
1698,,30.8,,,,,,,,
1699,,,28.4,,,,,,,
1700,,,,,,,,,40.9,
1701,,,,,,,,,,39.7
1702,,,,,,39.9,,,,
1703,,,,,,,39.4,,,
1704,,,,,,,,40.8,,
1705,,,,28.4,,,,,,
1706,,,,,29.6,,,,,
1707,29.6,,,,,,,,,
1708,,30.9,,,,,,,,
1709,,,28.5,,,,,,,
1710,,,,,,,,,40.9,
1711,,,,,,,,,,39.7
1712,,,,,,39.9,,,,
1713,,,,,,,39.4,,,
1714,,,,,,,,40.8,,
1715,,,,28.3,,,,,,
1716,,,,,29.5,,,,,
1717,29.6,,,,,,,,,
1718,,30.8,,,,,,,,
1719,,,28.5,,,,,,,
1720,,,,,,,,,40.9,
1721,,,,,,,,,,39.7
1722,,,,,,39.9,,,,
1723,,,,,,,39.4,,,
1724,,,,,,,,40.8,,
1725,,,,28.1,,,,,,
1726,,,,,29.3,,,,,
1727,29.5,,,,,,,,,
1728,,30.6,,,,,,,,
1729,,,28.4,,,,,,,
1730,,,,,,,,,40.9,
1731,,,,,,,,,,39.7
1732,,,,,,39.9,,,,
1733,,,,,,,39.4,,,
1734,,,,,,,,40.8,,
1735,,,,28.5,,,,,,
1736,,,,,29.8,,,,,
1737,29.8,,,,,,,,,
1738,,31.0,,,,,,,,
1739,,,28.7,,,,,,,
1740,,,,,,,,,40.9,
1741,,,,,,,,,,39.7
1742,,,,,,39.9,,,,
1743,,,,,,,39.4,,,
1744,,,,,,,,40.8,,
1745,,,,28.2,,,,,,
1746,,,,,29.4,,,,,
1747,29.5,,,,,,,,,
1748,,30.6,,,,,,,,
1749,,,28.4,,,,,,,
1750,,,,,,,,,40.9,
1751,,,,,,,,,,39.6
1752,,,,,,39.9,,,,
1753,,,,,,,39.4,,,
1754,,,,,,,,40.8,,
1755,,,,28.1,,,,,,
1756,,,,,29.4,,,,,
1757,29.4,,,,,,,,,
1758,,30.6,,,,,,,,
1759,,,28.3,,,,,,,
1760,,,,,,,,,40.9,
1761,,,,,,,,,,39.6
1762,,,,,,39.9,,,,
1763,,,,,,,39.4,,,
1764,,,,,,,,40.8,,
1765,,,,28.3,,,,,,
1766,,,,,29.6,,,,,
1767,29.7,,,,,,,,,
1768,,30.9,,,,,,,,
1769,,,28.5,,,,,,,
1770,,,,,,,,,40.9,
1771,,,,,,,,,,39.7
1772,,,,,,39.9,,,,
1773,,,,,,,39.4,,,
1774,,,,,,,,40.9,,
1775,,,,28.5,,,,,,
1776,,,,,29.7,,,,,
1777,29.8,,,,,,,,,
1778,,31.0,,,,,,,,
1779,,,28.6,,,,,,,
1780,,,,,,,,,40.9,
1781,,,,,,,,,,39.6
1782,,,,,,39.9,,,,
1783,,,,,,,39.4,,,
1784,,,,,,,,40.8,,
1785,,,,28.2,,,,,,
1786,,,,,29.5,,,,,
1787,29.6,,,,,,,,,
1788,,30.8,,,,,,,,
1789,,,28.5,,,,,,,
1790,,,,,,,,,40.9,
1791,,,,,,,,,,39.6
1792,,,,,,39.9,,,,
1793,,,,,,,39.4,,,
1794,,,,,,,,40.8,,
1795,,,,28.2,,,,,,
1796,,,,,29.5,,,,,
1797,29.5,,,,,,,,,
1798,,30.8,,,,,,,,
1799,,,28.4,,,,,,,
1800,,,,,,,,,40.9,
1801,,,,,,,,,,39.6
1802,,,,,,39.9,,,,
1803,,,,,,,39.4,,,
1804,,,,,,,,40.8,,
1805,,,,28.0,,,,,,
1806,,,,,29.3,,,,,
1807,29.4,,,,,,,,,
1808,,30.5,,,,,,,,
1809,,,28.2,,,,,,,
1810,,,,,,,,,40.9,
1811,,,,,,,,,,39.6
1812,,,,,,39.9,,,,
1813,,,,,,,39.3,,,
1814,,,,,,,,40.8,,
1815,,,,28.2,,,,,,
1816,,,,,29.5,,,,,
1817,29.6,,,,,,,,,
1818,,30.8,,,,,,,,
1819,,,28.5,,,,,,,
1820,,,,,,,,,40.9,
1821,,,,,,,,,,39.6
1822,,,,,,39.9,,,,
1823,,,,,,,39.4,,,
1824,,,,,,,,40.8,,
1825,,,,28.3,,,,,,
1826,,,,,29.6,,,,,
1827,29.7,,,,,,,,,
1828,,30.9,,,,,,,,
1829,,,28.6,,,,,,,
1830,,,,,,,,,40.9,
1831,,,,,,,,,,39.6
1832,,,,,,39.9,,,,
1833,,,,,,,39.3,,,
1834,,,,,,,,40.8,,
1835,,,,28.3,,,,,,
1836,,,,,29.6,,,,,
1837,29.7,,,,,,,,,
1838,,30.8,,,,,,,,
1839,,,28.5,,,,,,,
1840,,,,,,,,,40.9,
1841,,,,,,,,,,39.6
1842,,,,,,39.9,,,,
1843,,,,,,,39.4,,,
1844,,,,,,,,40.8,,
1845,,,,28.2,,,,,,
1846,,,,,29.6,,,,,
1847,29.6,,,,,,,,,
1848,,30.8,,,,,,,,
1849,,,28.5,,,,,,,
1850,,,,,,,,,40.9,
1851,,,,,,,,,,39.6
1852,,,,,,39.9,,,,
1853,,,,,,,39.4,,,
1854,,,,,,,,40.8,,
1855,,,,28.2,,,,,,
1856,,,,,29.6,,,,,
1857,29.6,,,,,,,,,
1858,,30.8,,,,,,,,
1859,,,28.4,,,,,,,
1860,,,,,,,,,40.9,
1861,,,,,,,,,,39.6
1862,,,,,,39.9,,,,
1863,,,,,,,39.4,,,
1864,,,,,,,,40.8,,
1865,,,,28.1,,,,,,
1866,,,,,29.5,,,,,
1867,29.5,,,,,,,,,
1868,,30.7,,,,,,,,
1869,,,28.3,,,,,,,
1870,,,,,,,,,40.9,
1871,,,,,,,,,,39.6
1872,,,,,,39.9,,,,
1873,,,,,,,39.4,,,
1874,,,,,,,,40.8,,
1875,,,,28.1,,,,,,
1876,,,,,29.4,,,,,
1877,29.5,,,,,,,,,
1878,,30.6,,,,,,,,
1879,,,28.3,,,,,,,
1880,,,,,,,,,40.9,
1881,,,,,,,,,,39.6
1882,,,,,,39.9,,,,
1883,,,,,,,39.4,,,
1884,,,,,,,,40.8,,
1885,,,,28.3,,,,,,
1886,,,,,29.6,,,,,
1887,29.7,,,,,,,,,
1888,,30.8,,,,,,,,
1889,,,28.5,,,,,,,
1890,,,,,,,,,40.9,
1891,,,,,,,,,,39.6
1892,,,,,,39.9,,,,
1893,,,,,,,39.4,,,
1894,,,,,,,,40.8,,
1895,,,,28.3,,,,,,
1896,,,,,29.7,,,,,
1897,29.7,,,,,,,,,
1898,,30.8,,,,,,,,
1899,,,28.6,,,,,,,
1900,,,,,,,,,40.9,
1901,,,,,,,,,,39.6
1902,,,,,,39.9,,,,
1903,,,,,,,39.4,,,
1904,,,,,,,,40.8,,
1905,,,,28.3,,,,,,
1906,,,,,29.7,,,,,
1907,29.6,,,,,,,,,
1908,,30.8,,,,,,,,
1909,,,28.5,,,,,,,
1910,,,,,,,,,40.9,
1911,,,,,,,,,,39.6
1912,,,,,,39.8,,,,
1913,,,,,,,39.4,,,
1914,,,,,,,,40.8,,
1915,,,,28.5,,,,,,
1916,,,,,29.7,,,,,
1917,29.8,,,,,,,,,
1918,,30.9,,,,,,,,
1919,,,28.6,,,,,,,
1920,,,,,,,,,40.9,
1921,,,,,,,,,,39.6
1922,,,,,,39.9,,,,
1923,,,,,,,39.3,,,
1924,,,,,,,,40.8,,
1925,,,,28.3,,,,,,
1926,,,,,29.6,,,,,
1927,29.7,,,,,,,,,
1928,,30.9,,,,,,,,
1929,,,28.5,,,,,,,
1930,,,,,,,,,40.9,
1931,,,,,,,,,,39.6
1932,,,,,,39.9,,,,
1933,,,,,,,39.3,,,
1934,,,,,,,,40.8,,
1935,,,,28.1,,,,,,
1936,,,,,29.4,,,,,
1937,29.5,,,,,,,,,
1938,,30.6,,,,,,,,
1939,,,28.4,,,,,,,
1940,,,,,,,,,40.9,
1941,,,,,,,,,,39.6
1942,,,,,,39.9,,,,
1943,,,,,,,39.3,,,
1944,,,,,,,,40.8,,
1945,,,,28.2,,,,,,
1946,,,,,29.6,,,,,
1947,29.7,,,,,,,,,
1948,,30.8,,,,,,,,
1949,,,28.6,,,,,,,
1950,,,,,,,,,40.9,
1951,,,,,,,,,,39.6
1952,,,,,,39.9,,,,
1953,,,,,,,39.3,,,
1954,,,,,,,,40.8,,
1955,,,,28.4,,,,,,
1956,,,,,29.7,,,,,
1957,29.8,,,,,,,,,
1958,,31.0,,,,,,,,
1959,,,28.7,,,,,,,
1960,,,,,,,,,40.9,
1961,,,,,,,,,,39.6
1962,,,,,,39.9,,,,
1963,,,,,,,39.3,,,
1964,,,,,,,,40.8,,
1965,,,,28.3,,,,,,
1966,,,,,29.7,,,,,
1967,29.8,,,,,,,,,
1968,,30.9,,,,,,,,
1969,,,28.6,,,,,,,
1970,,,,,,,,,40.9,
1971,,,,,,,,,,39.6
1972,,,,,,39.9,,,,
1973,,,,,,,39.3,,,
1974,,,,,,,,40.8,,
1975,,,,28.4,,,,,,
1976,,,,,29.6,,,,,
1977,29.7,,,,,,,,,
1978,,30.9,,,,,,,,
1979,,,28.6,,,,,,,
1980,,,,,,,,,40.9,
1981,,,,,,,,,,39.6
1982,,,,,,39.9,,,,
1983,,,,,,,39.4,,,
1984,,,,,,,,40.8,,
1985,,,,28.1,,,,,,
1986,,,,,29.5,,,,,
1987,29.5,,,,,,,,,
1988,,30.7,,,,,,,,
1989,,,28.3,,,,,,,
1990,,,,,,,,,40.9,
1991,,,,,,,,,,39.6
1992,,,,,,39.9,,,,
1993,,,,,,,39.4,,,
1994,,,,,,,,40.8,,
1995,,,,28.2,,,,,,
1996,,,,,29.5,,,,,
1997,29.6,,,,,,,,,
1998,,30.8,,,,,,,,
1999,,,28.4,,,,,,,
2000,,,,,,,,,40.9,
2001,,,,,,,,,,39.6
2002,,,,,,39.9,,,,
2003,,,,,,,39.4,,,
2004,,,,,,,,40.8,,
2005,,,,28.3,,,,,,
2006,,,,,29.6,,,,,
2007,29.6,,,,,,,,,
2008,,30.8,,,,,,,,
2009,,,28.5,,,,,,,
2010,,,,,,,,,40.9,
2011,,,,,,,,,,39.6
2012,,,,,,39.9,,,,
2013,,,,,,,39.3,,,
2014,,,,,,,,40.8,,
2015,,,,28.3,,,,,,
2016,,,,,29.5,,,,,
2017,29.6,,,,,,,,,
2018,,30.9,,,,,,,,
2019,,,28.4,,,,,,,
2020,,,,,,,,,40.9,
2021,,,,,,,,,,39.6
2022,,,,,,39.9,,,,
2023,,,,,,,39.4,,,
2024,,,,,,,,40.8,,
2025,,,,28.2,,,,,,
2026,,,,,29.5,,,,,
2027,29.6,,,,,,,,,
2028,,30.9,,,,,,,,
2029,,,28.5,,,,,,,
2030,,,,,,,,,40.9,
2031,,,,,,,,,,39.7
2032,,,,,,39.9,,,,
2033,,,,,,,39.4,,,
2034,,,,,,,,40.8,,
2035,,,,28.4,,,,,,
2036,,,,,29.6,,,,,
2037,29.7,,,,,,,,,
2038,,30.8,,,,,,,,
2039,,,28.6,,,,,,,
2040,,,,,,,,,40.9,
2041,,,,,,,,,,39.6
2042,,,,,,39.9,,,,
2043,,,,,,,39.3,,,
2044,,,,,,,,40.8,,
2045,,,,28.3,,,,,,
2046,,,,,29.6,,,,,
2047,29.7,,,,,,,,,
2048,,30.9,,,,,,,,
2049,,,28.6,,,,,,,
2050,,,,,,,,,40.9,
2051,,,,,,,,,,39.7
2052,,,,,,39.9,,,,
2053,,,,,,,39.3,,,
2054,,,,,,,,40.8,,
2055,,,,28.3,,,,,,
2056,,,,,29.6,,,,,
2057,29.7,,,,,,,,,
2058,,30.9,,,,,,,,
2059,,,28.6,,,,,,,
2060,,,,,,,,,40.9,
2061,,,,,,,,,,39.6
2062,,,,,,39.9,,,,
2063,,,,,,,39.3,,,
2064,,,,,,,,40.8,,
2065,,,,28.5,,,,,,
2066,,,,,29.7,,,,,
2067,29.7,,,,,,,,,
2068,,31.0,,,,,,,,
2069,,,28.7,,,,,,,
2070,,,,,,,,,40.9,
2071,,,,,,,,,,39.6
2072,,,,,,39.8,,,,
2073,,,,,,,39.3,,,
2074,,,,,,,,40.8,,
2075,,,,28.2,,,,,,
2076,,,,,29.4,,,,,
2077,29.6,,,,,,,,,
2078,,30.7,,,,,,,,
2079,,,28.4,,,,,,,
2080,,,,,,,,,40.9,
2081,,,,,,,,,,39.6
2082,,,,,,39.9,,,,
2083,,,,,,,39.4,,,
2084,,,,,,,,40.8,,
2085,,,,28.3,,,,,,
2086,,,,,29.6,,,,,
2087,29.7,,,,,,,,,
2088,,30.9,,,,,,,,
2089,,,28.6,,,,,,,
2090,,,,,,,,,40.9,
2091,,,,,,,,,,39.6
2092,,,,,,39.9,,,,
2093,,,,,,,39.3,,,
2094,,,,,,,,40.8,,
2095,,,,28.1,,,,,,
2096,,,,,29.4,,,,,
2097,29.5,,,,,,,,,
2098,,30.8,,,,,,,,
2099,,,28.4,,,,,,,
2100,,,,,,,,,40.9,
2101,,,,,,,,,,39.6
2102,,,,,,39.9,,,,
2103,,,,,,,39.3,,,
2104,,,,,,,,40.8,,
2105,,,,28.0,,,,,,
2106,,,,,29.3,,,,,
2107,29.4,,,,,,,,,
2108,,30.5,,,,,,,,
2109,,,28.2,,,,,,,
2110,,,,,,,,,40.9,
2111,,,,,,,,,,39.6
2112,,,,,,39.9,,,,
2113,,,,,,,39.3,,,
2114,,,,,,,,40.8,,
2115,,,,28.1,,,,,,
2116,,,,,29.5,,,,,
2117,29.5,,,,,,,,,
2118,,30.7,,,,,,,,
2119,,,28.4,,,,,,,
2120,,,,,,,,,40.9,
2121,,,,,,,,,,39.6
2122,,,,,,39.8,,,,
2123,,,,,,,39.3,,,
2124,,,,,,,,40.8,,
2125,,,,28.4,,,,,,
2126,,,,,29.8,,,,,
2127,29.8,,,,,,,,,
2128,,31.0,,,,,,,,
2129,,,28.6,,,,,,,
2130,,,,,,,,,40.9,
2131,,,,,,,,,,39.6
2132,,,,,,39.9,,,,
2133,,,,,,,39.3,,,
2134,,,,,,,,40.8,,
2135,,,,28.3,,,,,,
2136,,,,,29.7,,,,,
2137,29.7,,,,,,,,,
2138,,31.0,,,,,,,,
2139,,,28.6,,,,,,,
2140,,,,,,,,,40.9,
2141,,,,,,,,,,39.6
2142,,,,,,39.8,,,,
2143,,,,,,,39.3,,,
2144,,,,,,,,40.8,,
2145,,,,28.5,,,,,,
2146,,,,,29.8,,,,,
2147,29.8,,,,,,,,,
2148,,31.0,,,,,,,,
2149,,,28.7,,,,,,,
2150,,,,,,,,,40.9,
2151,,,,,,,,,,39.6
2152,,,,,,39.8,,,,
2153,,,,,,,39.3,,,
2154,,,,,,,,40.8,,
2155,,,,28.4,,,,,,
2156,,,,,29.7,,,,,
2157,29.8,,,,,,,,,
2158,,30.9,,,,,,,,
2159,,,28.6,,,,,,,
2160,,,,,,,,,40.9,
2161,,,,,,,,,,39.6
2162,,,,,,39.8,,,,
2163,,,,,,,39.3,,,
2164,,,,,,,,40.8,,
2165,,,,28.2,,,,,,
2166,,,,,29.6,,,,,
2167,29.7,,,,,,,,,
2168,,30.8,,,,,,,,
2169,,,28.5,,,,,,,
2170,,,,,,,,,40.9,
2171,,,,,,,,,,39.6
2172,,,,,,39.8,,,,
2173,,,,,,,39.3,,,
2174,,,,,,,,40.8,,
2175,,,,28.3,,,,,,
2176,,,,,29.6,,,,,
2177,29.8,,,,,,,,,
2178,,30.9,,,,,,,,
2179,,,28.6,,,,,,,
2180,,,,,,,,,40.9,
2181,,,,,,,,,,39.6
2182,,,,,,39.8,,,,
2183,,,,,,,39.3,,,
2184,,,,,,,,40.8,,
2185,,,,28.2,,,,,,
2186,,,,,29.4,,,,,
2187,29.6,,,,,,,,,
2188,,30.8,,,,,,,,
2189,,,28.3,,,,,,,
2190,,,,,,,,,40.9,
2191,,,,,,,,,,39.6
2192,,,,,,39.8,,,,
2193,,,,,,,39.3,,,
2194,,,,,,,,40.8,,
2195,,,,28.3,,,,,,
2196,,,,,29.6,,,,,
2197,29.6,,,,,,,,,
2198,,30.8,,,,,,,,
2199,,,28.4,,,,,,,
2200,,,,,,,,,40.9,
2201,,,,,,,,,,39.5
2202,,,,,,39.8,,,,
2203,,,,,,,39.3,,,
2204,,,,,,,,40.8,,
2205,,,,28.2,,,,,,
2206,,,,,29.5,,,,,
2207,29.6,,,,,,,,,
2208,,30.8,,,,,,,,
2209,,,28.5,,,,,,,
2210,,,,,,,,,40.9,
2211,,,,,,,,,,39.5
2212,,,,,,39.8,,,,
2213,,,,,,,39.3,,,
2214,,,,,,,,40.8,,
2215,,,,28.4,,,,,,
2216,,,,,29.7,,,,,
2217,29.7,,,,,,,,,
2218,,31.0,,,,,,,,
2219,,,28.6,,,,,,,
2220,,,,,,,,,40.9,
2221,,,,,,,,,,39.5
2222,,,,,,39.8,,,,
2223,,,,,,,39.3,,,
2224,,,,,,,,40.8,,
2225,,,,28.5,,,,,,
2226,,,,,29.8,,,,,
2227,29.9,,,,,,,,,
2228,,31.1,,,,,,,,
2229,,,28.7,,,,,,,
2230,,,,,,,,,40.8,
2231,,,,,,,,,,39.5
2232,,,,,,39.8,,,,
2233,,,,,,,39.3,,,
2234,,,,,,,,40.8,,
2235,,,,28.5,,,,,,
2236,,,,,29.8,,,,,
2237,29.8,,,,,,,,,
2238,,31.0,,,,,,,,
2239,,,28.6,,,,,,,
2240,,,,,,,,,40.9,
2241,,,,,,,,,,39.5
2242,,,,,,39.8,,,,
2243,,,,,,,39.3,,,
2244,,,,,,,,40.8,,
2245,,,,28.3,,,,,,
2246,,,,,29.6,,,,,
2247,29.6,,,,,,,,,
2248,,30.8,,,,,,,,
2249,,,28.6,,,,,,,
2250,,,,,,,,,40.8,
2251,,,,,,,,,,39.5
2252,,,,,,39.8,,,,
2253,,,,,,,39.3,,,
2254,,,,,,,,40.8,,
2255,,,,28.2,,,,,,
2256,,,,,29.6,,,,,
2257,29.6,,,,,,,,,
2258,,30.8,,,,,,,,
2259,,,28.4,,,,,,,
2260,,,,,,,,,40.8,
2261,,,,,,,,,,39.5
2262,,,,,,39.8,,,,
2263,,,,,,,39.3,,,
2264,,,,,,,,40.8,,
2265,,,,28.2,,,,,,
2266,,,,,29.4,,,,,
2267,29.6,,,,,,,,,
2268,,30.7,,,,,,,,
2269,,,28.4,,,,,,,
2270,,,,,,,,,40.8,
2271,,,,,,,,,,39.5
2272,,,,,,39.8,,,,
2273,,,,,,,39.3,,,
2274,,,,,,,,40.7,,
2275,,,,28.3,,,,,,
2276,,,,,29.8,,,,,
2277,29.7,,,,,,,,,
2278,,31.0,,,,,,,,
2279,,,28.7,,,,,,,
2280,,,,,,,,,40.8,
2281,,,,,,,,,,39.5
2282,,,,,,39.8,,,,
2283,,,,,,,39.3,,,
2284,,,,,,,,40.7,,
2285,,,,28.2,,,,,,
2286,,,,,29.6,,,,,
2287,29.6,,,,,,,,,
2288,,30.8,,,,,,,,
2289,,,28.5,,,,,,,
2290,,,,,,,,,40.9,
2291,,,,,,,,,,39.5
2292,,,,,,39.8,,,,
2293,,,,,,,39.3,,,
2294,,,,,,,,40.7,,
2295,,,,28.2,,,,,,
2296,,,,,29.7,,,,,
2297,29.6,,,,,,,,,
2298,,30.8,,,,,,,,
2299,,,28.5,,,,,,,
2300,,,,,,,,,40.9,
2301,,,,,,,,,,39.5
2302,,,,,,39.8,,,,
2303,,,,,,,39.2,,,
2304,,,,,,,,40.8,,
2305,,,,28.2,,,,,,
2306,,,,,29.6,,,,,
2307,29.6,,,,,,,,,
2308,,30.9,,,,,,,,
2309,,,28.5,,,,,,,
2310,,,,,,,,,40.9,
2311,,,,,,,,,,39.6
2312,,,,,,39.8,,,,
2313,,,,,,,39.2,,,
2314,,,,,,,,40.8,,
2315,,,,28.3,,,,,,
2316,,,,,29.7,,,,,
2317,29.7,,,,,,,,,
2318,,31.0,,,,,,,,
2319,,,28.6,,,,,,,
2320,,,,,,,,,40.8,
2321,,,,,,,,,,39.5
2322,,,,,,39.8,,,,
2323,,,,,,,39.3,,,
2324,,,,,,,,40.8,,
2325,,,,28.3,,,,,,
2326,,,,,29.7,,,,,
2327,29.7,,,,,,,,,
2328,,31.0,,,,,,,,
2329,,,28.5,,,,,,,
2330,,,,,,,,,40.9,
2331,,,,,,,,,,39.5
2332,,,,,,39.8,,,,
2333,,,,,,,39.3,,,
2334,,,,,,,,40.8,,
2335,,,,28.5,,,,,,
2336,,,,,29.8,,,,,
2337,29.8,,,,,,,,,
2338,,31.1,,,,,,,,
2339,,,28.7,,,,,,,
2340,,,,,,,,,40.9,
2341,,,,,,,,,,39.6
2342,,,,,,39.8,,,,
2343,,,,,,,39.3,,,
2344,,,,,,,,40.8,,
2345,,,,28.3,,,,,,
2346,,,,,29.7,,,,,
2347,29.7,,,,,,,,,
2348,,31.0,,,,,,,,
2349,,,28.5,,,,,,,
2350,,,,,,,,,40.9,
2351,,,,,,,,,,39.5
2352,,,,,,39.8,,,,
2353,,,,,,,39.3,,,
2354,,,,,,,,40.8,,
2355,,,,28.3,,,,,,
2356,,,,,29.6,,,,,
2357,29.7,,,,,,,,,
2358,,30.9,,,,,,,,
2359,,,28.5,,,,,,,
2360,,,,,,,,,40.9,
2361,,,,,,,,,,39.6
2362,,,,,,39.8,,,,
2363,,,,,,,39.3,,,
2364,,,,,,,,40.8,,
2365,,,,28.4,,,,,,
2366,,,,,29.7,,,,,
2367,29.8,,,,,,,,,
2368,,31.0,,,,,,,,
2369,,,28.7,,,,,,,
2370,,,,,,,,,40.8,
2371,,,,,,,,,,39.6
2372,,,,,,39.8,,,,
2373,,,,,,,39.2,,,
2374,,,,,,,,40.7,,
2375,,,,28.3,,,,,,
2376,,,,,29.6,,,,,
2377,29.6,,,,,,,,,
2378,,30.9,,,,,,,,
2379,,,28.4,,,,,,,
2380,,,,,,,,,40.9,
2381,,,,,,,,,,39.5
2382,,,,,,39.8,,,,
2383,,,,,,,39.3,,,
2384,,,,,,,,40.7,,
2385,,,,28.3,,,,,,
2386,,,,,29.6,,,,,
2387,29.7,,,,,,,,,
2388,,30.9,,,,,,,,
2389,,,28.5,,,,,,,
2390,,,,,,,,,40.9,
2391,,,,,,,,,,39.5
2392,,,,,,39.8,,,,
2393,,,,,,,39.3,,,
2394,,,,,,,,40.8,,
2395,,,,28.1,,,,,,
2396,,,,,29.4,,,,,
2397,29.5,,,,,,,,,
2398,,30.7,,,,,,,,
2399,,,28.3,,,,,,,
2400,,,,,,,,,40.8,
2401,,,,,,,,,,39.5
2402,,,,,,39.8,,,,
2403,,,,,,,39.2,,,
2404,,,,,,,,40.8,,
2405,,,,28.4,,,,,,
2406,,,,,29.8,,,,,
2407,29.8,,,,,,,,,
2408,,31.1,,,,,,,,
2409,,,28.5,,,,,,,
2410,,,,,,,,,40.9,
2411,,,,,,,,,,39.5
2412,,,,,,39.8,,,,
2413,,,,,,,39.2,,,
2414,,,,,,,,40.8,,
2415,,,,28.3,,,,,,
2416,,,,,29.7,,,,,
2417,29.7,,,,,,,,,
2418,,30.9,,,,,,,,
2419,,,28.5,,,,,,,
2420,,,,,,,,,40.8,
2421,,,,,,,,,,39.5
2422,,,,,,39.8,,,,
2423,,,,,,,39.2,,,
2424,,,,,,,,40.8,,
2425,,,,28.2,,,,,,
2426,,,,,29.5,,,,,
2427,29.6,,,,,,,,,
2428,,30.8,,,,,,,,
2429,,,28.4,,,,,,,
2430,,,,,,,,,40.8,
2431,,,,,,,,,,39.5
2432,,,,,,39.8,,,,
2433,,,,,,,39.2,,,
2434,,,,,,,,40.8,,
2435,,,,28.3,,,,,,
2436,,,,,29.6,,,,,
2437,29.7,,,,,,,,,
2438,,30.9,,,,,,,,
2439,,,28.5,,,,,,,
2440,,,,,,,,,40.9,
2441,,,,,,,,,,39.5
2442,,,,,,39.8,,,,
2443,,,,,,,39.3,,,
2444,,,,,,,,40.8,,
2445,,,,28.4,,,,,,
2446,,,,,29.8,,,,,
2447,29.8,,,,,,,,,
2448,,31.0,,,,,,,,
2449,,,28.6,,,,,,,
2450,,,,,,,,,40.8,
2451,,,,,,,,,,39.5
2452,,,,,,39.8,,,,
2453,,,,,,,39.3,,,
2454,,,,,,,,40.7,,
2455,,,,28.2,,,,,,
2456,,,,,29.7,,,,,
2457,29.6,,,,,,,,,
2458,,30.8,,,,,,,,
2459,,,28.5,,,,,,,
2460,,,,,,,,,40.9,
2461,,,,,,,,,,39.5
2462,,,,,,39.8,,,,
2463,,,,,,,39.2,,,
2464,,,,,,,,40.8,,
2465,,,,28.4,,,,,,
2466,,,,,29.8,,,,,
2467,29.8,,,,,,,,,
2468,,31.1,,,,,,,,
2469,,,28.6,,,,,,,
2470,,,,,,,,,40.9,
2471,,,,,,,,,,39.5
